,0
0,148.51
1,146.65
2,148.52
3,150.7
4,150.42
5,150.88
6,151.57
7,147.54
8,149.65
9,148.74
10,147.86
11,148.75
12,147.5
13,148.26
14,149.71
15,146.56
16,151.19
17,147.88
18,149.16
19,148.82
20,148.96
21,152.02
22,146.82
23,149.97
24,146.13
25,148.1
26,147.2
27,146.0
28,146.4
29,148.2
30,149.8
31,147.0
32,147.2
33,147.8
34,148.2
35,149.0
36,149.8
37,148.6
38,146.8
39,149.6
40,149.0
41,148.2
42,149.2
43,148.0
44,150.4
45,148.8
46,147.2
47,148.8
48,149.6
49,148.4
50,148.4
51,150.2
52,148.8
53,149.2
54,149.2
55,148.4
56,150.2
57,146.6
58,149.8
59,149.0
60,150.8
61,148.6
62,150.2
63,149.0
64,148.6
65,150.2
66,148.2
67,149.4
68,150.8
69,150.2
70,152.2
71,148.2
72,149.2
73,151.0
74,149.6
75,149.6
76,149.4
77,148.6
78,150.0
79,150.6
80,149.2
81,152.6
82,152.8
83,149.6
84,151.6
85,152.8
86,153.2
87,152.4
88,152.2
